year,country,value
2026,Rwanda,14.674000000000001
2027,Rwanda,14.557
2028,Rwanda,14.439
2029,Rwanda,14.322000000000001
2030,Rwanda,14.204
2018,Seychelles,11.290999999999999
2019,Seychelles,11.190999999999999
2020,Seychelles,11.095
2021,Seychelles,10.998
2022,Seychelles,10.899000000000001
2023,Seychelles,10.797
2024,Seychelles,10.695
2025,Seychelles,10.594000000000001
2026,Seychelles,10.493
2027,Seychelles,10.392999999999999
2028,Seychelles,10.294
2029,Seychelles,10.196
2030,Seychelles,10.099
2018,Somalia,2.057
2019,Somalia,2.069
2020,Somalia,2.081
2021,Somalia,2.094
2022,Somalia,2.106
2023,Somalia,2.1180000000000003
2024,Somalia,2.13
2025,Somalia,2.142
2026,Somalia,2.154
2027,Somalia,2.166
2028,Somalia,2.178
2029,Somalia,2.19
2030,Somalia,2.202
2018,Tanzania,10.610999999999999
2019,Tanzania,10.488
2020,Tanzania,10.367
2021,Tanzania,10.247
2022,Tanzania,10.129
2023,Tanzania,10.012
2024,Tanzania,9.896
2025,Tanzania,9.782
2026,Tanzania,9.668
2027,Tanzania,9.556000000000001
2028,Tanzania,9.445
2029,Tanzania,9.335
2030,Tanzania,9.226
2018,Uganda,11.538
2019,Uganda,11.392999999999999
2020,Uganda,11.25
2021,Uganda,11.107999999999999
2022,Uganda,10.968
2023,Uganda,10.829
2024,Uganda,10.690999999999999
2025,Uganda,10.555
2026,Uganda,10.42
2027,Uganda,10.287
2028,Uganda,10.155
2029,Uganda,10.024
2030,Uganda,9.895
2018,Zambia,8.559
2019,Zambia,8.531
2020,Zambia,8.503
2021,Zambia,8.476
2022,Zambia,8.45
2023,Zambia,8.424
2024,Zambia,8.399
2025,Zambia,8.375
2026,Zambia,8.35
2027,Zambia,8.327
2028,Zambia,8.302999999999999
2029,Zambia,8.28
2030,Zambia,8.257
2018,Botswana,16.061
2019,Botswana,15.957
2020,Botswana,15.855
2021,Botswana,15.754000000000001
2022,Botswana,15.654000000000002
2023,Botswana,15.555
2024,Botswana,15.456
2025,Botswana,15.359000000000002
2026,Botswana,15.261
2027,Botswana,15.165
2028,Botswana,15.069
2029,Botswana,14.974
2030,Botswana,14.88
2018,Lesotho,19.873
2019,Lesotho,19.779
2020,Lesotho,19.687
2021,Lesotho,19.597
2022,Lesotho,19.508
2023,Lesotho,19.422
2024,Lesotho,19.337
2025,Lesotho,19.252
2026,Lesotho,19.167
2027,Lesotho,19.081
2028,Lesotho,18.996
2029,Lesotho,18.910999999999998
2030,Lesotho,18.826
2018,Namibia,21.041999999999998
2019,Namibia,21.054000000000002
2020,Namibia,21.068
2021,Namibia,21.081
2022,Namibia,21.095
2023,Namibia,21.11
2024,Namibia,21.125999999999998
2025,Namibia,21.143
2026,Namibia,21.159000000000002
2027,Namibia,21.177
2028,Namibia,21.194000000000003
2029,Namibia,21.212
2030,Namibia,21.23
2018,South Africa,19.712
2019,South Africa,19.724
2020,South Africa,19.736
2021,South Africa,19.749000000000002
2022,South Africa,19.761
2023,South Africa,19.772000000000002
2024,South Africa,19.784000000000002
2025,South Africa,19.796
2026,South Africa,19.808
2027,South Africa,19.82
2028,South Africa,19.832
2029,South Africa,19.844
2030,South Africa,19.857
2018,Swaziland,8.005
2019,Swaziland,7.916
2020,Swaziland,7.829
2021,Swaziland,7.742999999999999
2022,Swaziland,7.659
2023,Swaziland,7.577000000000001
2024,Swaziland,7.495
2025,Swaziland,7.415
2026,Swaziland,7.335
2027,Swaziland,7.257000000000001
2028,Swaziland,7.178999999999999
2029,Swaziland,7.101
2030,Swaziland,7.025
2018,Zimbabwe,9.068
2019,Zimbabwe,9.062999999999999
2020,Zimbabwe,9.058
2021,Zimbabwe,9.054
2022,Zimbabwe,9.049
2023,Zimbabwe,9.044
2024,Zimbabwe,9.038
2025,Zimbabwe,9.033999999999999
2026,Zimbabwe,9.029
2027,Zimbabwe,9.024
2028,Zimbabwe,9.017999999999999
2029,Zimbabwe,9.013
2030,Zimbabwe,9.008
2018,Benin,6.372000000000001
2019,Benin,6.392
2020,Benin,6.412000000000001
2021,Benin,6.432
2022,Benin,6.452000000000001
2023,Benin,6.473
2024,Benin,6.492999999999999
2025,Benin,6.513999999999999
2026,Benin,6.535
2027,Benin,6.557
2028,Benin,6.577999999999999
2029,Benin,6.6
2030,Benin,6.621
2018,Burkina Faso,12.144
2019,Burkina Faso,12.012
2020,Burkina Faso,11.88
2021,Burkina Faso,11.749
2022,Burkina Faso,11.619000000000002
2023,Burkina Faso,11.491
2024,Burkina Faso,11.363
2025,Burkina Faso,11.235999999999999
2026,Burkina Faso,11.11
2027,Burkina Faso,10.985
2028,Burkina Faso,10.860999999999999
2029,Burkina Faso,10.738
2030,Burkina Faso,10.616
2018,Cameroon,13.418
2019,Cameroon,13.332
2020,Cameroon,13.247
2021,Cameroon,13.162
2022,Cameroon,13.078
2023,Cameroon,12.994000000000002
2024,Cameroon,12.911
2025,Cameroon,12.829
2026,Cameroon,12.747
2027,Cameroon,12.665
2028,Cameroon,12.584000000000001
2029,Cameroon,12.503
2030,Cameroon,12.423
2018,Cape Verde,11.728
2019,Cape Verde,11.645
2020,Cape Verde,11.562999999999999
2021,Cape Verde,11.482000000000001
2022,Cape Verde,11.402999999999999
2023,Cape Verde,11.324000000000002
2024,Cape Verde,11.247
2025,Cape Verde,11.17
2026,Cape Verde,11.093
2027,Cape Verde,11.017000000000001
2028,Cape Verde,10.94
2029,Cape Verde,10.864
2030,Cape Verde,10.789000000000001
2018,Chad,6.81
2019,Chad,6.797999999999999
2020,Chad,6.7860000000000005
2021,Chad,6.774
2022,Chad,6.7620000000000005
2023,Chad,6.751
2024,Chad,6.74
2025,Chad,6.728
2026,Chad,6.7170000000000005
2027,Chad,6.707000000000001
2028,Chad,6.696000000000001
2029,Chad,6.685
2030,Chad,6.675
2018,Cote d'Ivoire,7.822
2019,Cote d'Ivoire,7.725
2020,Cote d'Ivoire,7.63
2021,Cote d'Ivoire,7.5360000000000005
2022,Cote d'Ivoire,7.443
2023,Cote d'Ivoire,7.352
2024,Cote d'Ivoire,7.263
2025,Cote d'Ivoire,7.175
2026,Cote d'Ivoire,7.0889999999999995
2027,Cote d'Ivoire,7.004
2028,Cote d'Ivoire,6.92
2029,Cote d'Ivoire,6.837999999999999
2030,Cote d'Ivoire,6.757000000000001
2018,The Gambia,3.889
2019,The Gambia,3.853
2020,The Gambia,3.8160000000000003
2021,The Gambia,3.78
2022,The Gambia,3.745
2023,The Gambia,3.71
2024,The Gambia,3.676
2025,The Gambia,3.642
2026,The Gambia,3.609
2027,The Gambia,3.576
2028,The Gambia,3.5439999999999996
2029,The Gambia,3.512
2030,The Gambia,3.4810000000000003
2018,Ghana,16.962
2019,Ghana,17.029
2020,Ghana,17.097
2021,Ghana,17.165
2022,Ghana,17.233
2023,Ghana,17.301
2024,Ghana,17.37
2025,Ghana,17.44
2026,Ghana,17.509
2027,Ghana,17.579
2028,Ghana,17.649
2029,Ghana,17.719
2030,Ghana,17.79
2018,Guinea,1.5019999999999998
2019,Guinea,1.5019999999999998
2020,Guinea,1.5030000000000001
2021,Guinea,1.5030000000000001
2022,Guinea,1.5030000000000001
2023,Guinea,1.5030000000000001
2024,Guinea,1.5030000000000001
2025,Guinea,1.5030000000000001
2026,Guinea,1.504
2027,Guinea,1.504
2028,Guinea,1.504
2029,Guinea,1.504
2030,Guinea,1.504
2018,Guinea-Bissau,7.621
2019,Guinea-Bissau,7.579
2020,Guinea-Bissau,7.537999999999999
2021,Guinea-Bissau,7.497000000000001
2022,Guinea-Bissau,7.456
2023,Guinea-Bissau,7.416
2024,Guinea-Bissau,7.376
2025,Guinea-Bissau,7.336
2026,Guinea-Bissau,7.297000000000001
2027,Guinea-Bissau,7.257999999999999
2028,Guinea-Bissau,7.218999999999999
2029,Guinea-Bissau,7.18
2030,Guinea-Bissau,7.142
2018,Liberia,10.485
2019,Liberia,10.432
2020,Liberia,10.38
2021,Liberia,10.327
2022,Liberia,10.275
2023,Liberia,10.224
2024,Liberia,10.172
2025,Liberia,10.121
2026,Liberia,10.07
2027,Liberia,10.019
2028,Liberia,9.969
2029,Liberia,9.919
2030,Liberia,9.869
2018,Mali,2.636
2019,Mali,2.628
2020,Mali,2.62
2021,Mali,2.612
2022,Mali,2.6039999999999996
2023,Mali,2.596
2024,Mali,2.588
2025,Mali,2.5810000000000004
2026,Mali,2.573
2027,Mali,2.565
2028,Mali,2.557
2029,Mali,2.55
2030,Mali,2.542
2018,Mauritania,0.795
2019,Mauritania,0.797
2020,Mauritania,0.799
2021,Mauritania,0.8009999999999999
2022,Mauritania,0.8029999999999999
2023,Mauritania,0.805
2024,Mauritania,0.807
2025,Mauritania,0.8079999999999999
2026,Mauritania,0.81
2027,Mauritania,0.812
2028,Mauritania,0.813
2029,Mauritania,0.815
2030,Mauritania,0.816
2018,Niger,2.023
2019,Niger,2.017
2020,Niger,2.012
2021,Niger,2.006
2022,Niger,2.001
2023,Niger,1.996
2024,Niger,1.9909999999999999
2025,Niger,1.9869999999999999
2026,Niger,1.982
2027,Niger,1.9780000000000002
2028,Niger,1.973
2029,Niger,1.969
2030,Niger,1.965
2018,Nigeria,10.272
2019,Nigeria,10.144
2020,Nigeria,10.017999999999999
2021,Nigeria,9.892000000000001
2022,Nigeria,9.767999999999999
2023,Nigeria,9.645
2024,Nigeria,9.523
2025,Nigeria,9.402000000000001
2026,Nigeria,9.282
2027,Nigeria,9.163
2028,Nigeria,9.046
2029,Nigeria,8.93
2030,Nigeria,8.815
2018,Sao Tome and Principe,13.151
2019,Sao Tome and Principe,13.064
2020,Sao Tome and Principe,12.977
2021,Sao Tome and Principe,12.890999999999998
2022,Sao Tome and Principe,12.806
2023,Sao Tome and Principe,12.720999999999998
2024,Sao Tome and Principe,12.636
2025,Sao Tome and Principe,12.552
2026,Sao Tome and Principe,12.468
2027,Sao Tome and Principe,12.385
2028,Sao Tome and Principe,12.302999999999999
2029,Sao Tome and Principe,12.220999999999998
2030,Sao Tome and Principe,12.14
2018,Senegal,1.1909999999999998
2019,Senegal,1.188
2020,Senegal,1.1840000000000002
2021,Senegal,1.181
2022,Senegal,1.177
2023,Senegal,1.1740000000000002
2024,Senegal,1.171
2025,Senegal,1.167
2026,Senegal,1.1640000000000001
2027,Senegal,1.161
2028,Senegal,1.158
2029,Senegal,1.155
2030,Senegal,1.151
2018,Sierra Leone,11.61
2019,Sierra Leone,11.485999999999999
2020,Sierra Leone,11.364
2021,Sierra Leone,11.242
2022,Sierra Leone,11.122
2023,Sierra Leone,11.004000000000001
2024,Sierra Leone,10.886
2025,Sierra Leone,10.77
2026,Sierra Leone,10.655
2027,Sierra Leone,10.540999999999999
2028,Sierra Leone,10.427999999999999
2029,Sierra Leone,10.315999999999999
2030,Sierra Leone,10.206
2018,Togo,6.382999999999999
2019,Togo,6.379
2020,Togo,6.375
2021,Togo,6.37
2022,Togo,6.367000000000001
2023,Togo,6.3629999999999995
2024,Togo,6.359
2025,Togo,6.355
2026,Togo,6.351
2027,Togo,6.348
2028,Togo,6.343999999999999
2029,Togo,6.34
2030,Togo,6.337000000000001
2018,American Samoa,5.114
2019,American Samoa,5.159
2020,American Samoa,5.204
2021,American Samoa,5.246
2022,American Samoa,5.282
2023,American Samoa,5.315
2024,American Samoa,5.35
2025,American Samoa,5.386
2026,American Samoa,5.422999999999999
2027,American Samoa,5.457999999999999
2028,American Samoa,5.492999999999999
2029,American Samoa,5.529
2030,American Samoa,5.567
2018,Bermuda,25.1
2019,Bermuda,24.934
2020,Bermuda,24.769000000000002
2021,Bermuda,24.607
2022,Bermuda,24.449
2023,Bermuda,24.293000000000003
2024,Bermuda,24.138
2025,Bermuda,23.984
2026,Bermuda,23.831999999999997
2027,Bermuda,23.680999999999997
2028,Bermuda,23.531
2029,Bermuda,23.383000000000003
2030,Bermuda,23.235
2018,Greenland,14.75
2019,Greenland,14.833
2020,Greenland,14.917
2021,Greenland,15.0
2022,Greenland,15.084000000000001
2023,Greenland,15.169
2024,Greenland,15.254000000000001
2025,Greenland,15.34
2026,Greenland,15.425
2027,Greenland,15.513
2028,Greenland,15.602
2029,Greenland,15.690999999999999
2030,Greenland,15.782
2018,Guam,3.178
2019,Guam,3.185
2020,Guam,3.1919999999999997
2021,Guam,3.199
2022,Guam,3.2060000000000004
2023,Guam,3.213
2024,Guam,3.22
2025,Guam,3.227
2026,Guam,3.235
2027,Guam,3.242
2028,Guam,3.2489999999999997
2029,Guam,3.2569999999999997
2030,Guam,3.264
2018,Northern Mariana Islands,4.257
2019,Northern Mariana Islands,4.287
2020,Northern Mariana Islands,4.321000000000001
2021,Northern Mariana Islands,4.356
2022,Northern Mariana Islands,4.3919999999999995
2023,Northern Mariana Islands,4.428999999999999
2024,Northern Mariana Islands,4.4719999999999995
2025,Northern Mariana Islands,4.519
2026,Northern Mariana Islands,4.566
2027,Northern Mariana Islands,4.61
2028,Northern Mariana Islands,4.657
2029,Northern Mariana Islands,4.709
2030,Northern Mariana Islands,4.766
2018,Puerto Rico,18.811
2019,Puerto Rico,18.925
2020,Puerto Rico,19.04
2021,Puerto Rico,19.157
2022,Puerto Rico,19.276
2023,Puerto Rico,19.398
2024,Puerto Rico,19.52
2025,Puerto Rico,19.644000000000002
2026,Puerto Rico,19.768
2027,Puerto Rico,19.891
2028,Puerto Rico,20.014
2029,Puerto Rico,20.139
2030,Puerto Rico,20.262999999999998
2018,"Virgin Islands, U.S.",8.811
2019,"Virgin Islands, U.S.",8.863
2020,"Virgin Islands, U.S.",8.912
2021,"Virgin Islands, U.S.",8.95
2022,"Virgin Islands, U.S.",8.979
2023,"Virgin Islands, U.S.",9.012
2024,"Virgin Islands, U.S.",9.054
2025,"Virgin Islands, U.S.",9.104
2026,"Virgin Islands, U.S.",9.161
2027,"Virgin Islands, U.S.",9.222000000000001
2028,"Virgin Islands, U.S.",9.28
2029,"Virgin Islands, U.S.",9.332
2030,"Virgin Islands, U.S.",9.376
2018,South Sudan,1.874
2019,South Sudan,1.8780000000000001
2020,South Sudan,1.882
2021,South Sudan,1.886
2022,South Sudan,1.89
2023,South Sudan,1.8940000000000001
2024,South Sudan,1.8980000000000001
2025,South Sudan,1.902
2026,South Sudan,1.906
2027,South Sudan,1.91
2028,South Sudan,1.9140000000000001
2029,South Sudan,1.9180000000000001
2030,South Sudan,1.922
2018,Sudan,4.449
2019,Sudan,4.444
2020,Sudan,4.438
2021,Sudan,4.433
2022,Sudan,4.428
2023,Sudan,4.423
2024,Sudan,4.418
2025,Sudan,4.412
2026,Sudan,4.407
2027,Sudan,4.402
2028,Sudan,4.397
2029,Sudan,4.3919999999999995
2030,Sudan,4.387
