year,country,value
2024,Mozambique,55.29600000000001
2025,Mozambique,53.18600000000001
2026,Mozambique,51.382
2027,Mozambique,49.75
2028,Mozambique,47.696999999999996
2029,Mozambique,46.18899999999999
2030,Mozambique,44.736999999999995
2018,Rwanda,45.723
2019,Rwanda,43.637
2020,Rwanda,43.181999999999995
2021,Rwanda,40.413000000000004
2022,Rwanda,39.544000000000004
2023,Rwanda,37.97
2024,Rwanda,36.358000000000004
2025,Rwanda,35.373000000000005
2026,Rwanda,33.186
2027,Rwanda,35.567
2028,Rwanda,30.409000000000002
2029,Rwanda,31.595
2030,Rwanda,31.721
2018,Seychelles,12.040999999999999
2019,Seychelles,11.630999999999998
2020,Seychelles,11.257
2021,Seychelles,10.923
2022,Seychelles,10.610999999999999
2023,Seychelles,10.325
2024,Seychelles,10.072000000000001
2025,Seychelles,9.839
2026,Seychelles,9.624
2027,Seychelles,9.418
2028,Seychelles,9.219
2029,Seychelles,9.035
2030,Seychelles,8.859
2018,Somalia,99.537
2019,Somalia,96.69200000000001
2020,Somalia,94.02799999999999
2021,Somalia,91.426
2022,Somalia,88.95100000000001
2023,Somalia,86.54
2024,Somalia,84.265
2025,Somalia,82.068
2026,Somalia,79.964
2027,Somalia,78.08800000000001
2028,Somalia,75.998
2029,Somalia,74.205
2030,Somalia,72.485
2018,Tanzania,59.056000000000004
2019,Tanzania,56.735
2020,Tanzania,54.54
2021,Tanzania,52.48
2022,Tanzania,50.536
2023,Tanzania,48.693999999999996
2024,Tanzania,46.922
2025,Tanzania,45.23
2026,Tanzania,43.61600000000001
2027,Tanzania,42.083999999999996
2028,Tanzania,40.586999999999996
2029,Tanzania,39.166
2030,Tanzania,37.823
2018,Uganda,57.562
2019,Uganda,55.155
2020,Uganda,52.888999999999996
2021,Uganda,50.73
2022,Uganda,48.675
2023,Uganda,46.727
2024,Uganda,44.869
2025,Uganda,43.103
2026,Uganda,41.419
2027,Uganda,40.004
2028,Uganda,38.272
2029,Uganda,36.878
2030,Uganda,35.516999999999996
2018,Zambia,59.998000000000005
2019,Zambia,57.56399999999999
2020,Zambia,55.343999999999994
2021,Zambia,53.34
2022,Zambia,51.431000000000004
2023,Zambia,49.657
2024,Zambia,47.953
2025,Zambia,46.353
2026,Zambia,44.825
2027,Zambia,43.387
2028,Zambia,42.008
2029,Zambia,40.724000000000004
2030,Zambia,39.485
2018,Botswana,23.066
2019,Botswana,22.621
2020,Botswana,21.32
2021,Botswana,20.136
2022,Botswana,19.279
2023,Botswana,18.407
2024,Botswana,17.885
2025,Botswana,17.146
2026,Botswana,16.545
2027,Botswana,15.931
2028,Botswana,15.532
2029,Botswana,15.294
2030,Botswana,15.074000000000002
2018,Lesotho,67.298
2019,Lesotho,65.482
2020,Lesotho,63.805
2021,Lesotho,62.294
2022,Lesotho,60.736999999999995
2023,Lesotho,59.5
2024,Lesotho,58.226000000000006
2025,Lesotho,57.001000000000005
2026,Lesotho,55.89
2027,Lesotho,54.727
2028,Lesotho,53.659
2029,Lesotho,52.659
2030,Lesotho,51.754
2018,Namibia,38.413000000000004
2019,Namibia,37.21
2020,Namibia,36.14
2021,Namibia,35.099000000000004
2022,Namibia,34.028
2023,Namibia,32.972
2024,Namibia,32.138000000000005
2025,Namibia,31.340999999999998
2026,Namibia,30.500999999999998
2027,Namibia,30.311999999999998
2028,Namibia,28.938000000000002
2029,Namibia,28.744
2030,Namibia,28.2
2018,South Africa,32.488
2019,South Africa,31.498
2020,South Africa,30.51
2021,South Africa,29.508000000000003
2022,South Africa,28.444000000000003
2023,South Africa,27.451
2024,South Africa,26.521
2025,South Africa,25.649
2026,South Africa,25.031999999999996
2027,South Africa,24.493000000000002
2028,South Africa,23.989
2029,South Africa,23.526999999999997
2030,South Africa,23.128
2018,Swaziland,44.476000000000006
2019,Swaziland,43.437
2020,Swaziland,42.285
2021,Swaziland,41.356
2022,Swaziland,40.408
2023,Swaziland,39.431
2024,Swaziland,38.419000000000004
2025,Swaziland,37.388000000000005
2026,Swaziland,36.565
2027,Swaziland,35.733000000000004
2028,Swaziland,34.978
2029,Swaziland,34.263000000000005
2030,Swaziland,33.603
2018,Zimbabwe,55.321999999999996
2019,Zimbabwe,54.54
2020,Zimbabwe,53.975
2021,Zimbabwe,53.425
2022,Zimbabwe,52.878
2023,Zimbabwe,52.391000000000005
2024,Zimbabwe,51.956
2025,Zimbabwe,51.57899999999999
2026,Zimbabwe,51.278
2027,Zimbabwe,51.042
2028,Zimbabwe,50.699
2029,Zimbabwe,50.688
2030,Zimbabwe,50.508
2018,Benin,79.385
2019,Benin,76.016
2020,Benin,72.867
2021,Benin,69.88600000000001
2022,Benin,67.039
2023,Benin,64.337
2024,Benin,61.736999999999995
2025,Benin,59.248999999999995
2026,Benin,56.875
2027,Benin,54.61
2028,Benin,52.452
2029,Benin,50.39
2030,Benin,48.428999999999995
2018,Burkina Faso,102.104
2019,Burkina Faso,98.415
2020,Burkina Faso,94.82799999999999
2021,Burkina Faso,91.37
2022,Burkina Faso,88.01
2023,Burkina Faso,84.755
2024,Burkina Faso,81.622
2025,Burkina Faso,78.593
2026,Burkina Faso,75.673
2027,Burkina Faso,72.87100000000001
2028,Burkina Faso,70.164
2029,Burkina Faso,67.559
2030,Burkina Faso,65.061
2018,Cameroon,71.185
2019,Cameroon,68.952
2020,Cameroon,66.848
2021,Cameroon,64.846
2022,Cameroon,62.93
2023,Cameroon,61.085
2024,Cameroon,59.303000000000004
2025,Cameroon,57.588
2026,Cameroon,55.961000000000006
2027,Cameroon,54.378
2028,Cameroon,52.849
2029,Cameroon,51.39
2030,Cameroon,49.986999999999995
2018,Cape Verde,19.455
2019,Cape Verde,18.707
2020,Cape Verde,18.012999999999998
2021,Cape Verde,17.361
2022,Cape Verde,16.745
2023,Cape Verde,16.169
2024,Cape Verde,15.613
2025,Cape Verde,15.085999999999999
2026,Cape Verde,14.584000000000001
2027,Cape Verde,14.118
2028,Cape Verde,13.664000000000001
2029,Cape Verde,13.241
2030,Cape Verde,12.524000000000001
2018,Chad,113.40299999999999
2019,Chad,109.884
2020,Chad,106.47399999999999
2021,Chad,103.13600000000001
2022,Chad,99.99700000000001
2023,Chad,96.976
2024,Chad,94.03299999999999
2025,Chad,91.18299999999999
2026,Chad,88.46799999999999
2027,Chad,86.022
2028,Chad,83.324
2029,Chad,80.929
2030,Chad,78.59899999999999
2018,Cote d'Ivoire,79.60600000000001
2019,Cote d'Ivoire,76.35
2020,Cote d'Ivoire,73.322
2021,Cote d'Ivoire,70.497
2022,Cote d'Ivoire,67.833
2023,Cote d'Ivoire,65.31
2024,Cote d'Ivoire,62.943000000000005
2025,Cote d'Ivoire,60.675
2026,Cote d'Ivoire,58.543
2027,Cote d'Ivoire,56.523999999999994
2028,Cote d'Ivoire,54.602
2029,Cote d'Ivoire,52.766999999999996
2030,Cote d'Ivoire,51.02
2018,The Gambia,46.056999999999995
2019,The Gambia,44.49
2020,The Gambia,43.066
2021,The Gambia,41.713
2022,The Gambia,40.449
2023,The Gambia,39.245
2024,The Gambia,38.084
2025,The Gambia,36.981
2026,The Gambia,35.927
2027,The Gambia,34.95
2028,The Gambia,33.966
2029,The Gambia,33.07
2030,The Gambia,32.201
2018,Ghana,53.343
2019,Ghana,51.168
2020,Ghana,49.114
2021,Ghana,47.203
2022,Ghana,45.401
2023,Ghana,43.681000000000004
2024,Ghana,42.071999999999996
2025,Ghana,40.556
2026,Ghana,39.115
2027,Ghana,37.738
2028,Ghana,36.416
2029,Ghana,35.157
2030,Ghana,33.959
2018,Guinea,92.919
2019,Guinea,89.367
2020,Guinea,85.994
2021,Guinea,82.82
2022,Guinea,79.793
2023,Guinea,76.888
2024,Guinea,74.11399999999999
2025,Guinea,71.49
2026,Guinea,68.96300000000001
2027,Guinea,66.551
2028,Guinea,64.233
2029,Guinea,62.03
2030,Guinea,59.902
2018,Guinea-Bissau,70.07300000000001
2019,Guinea-Bissau,67.039
2020,Guinea-Bissau,64.29899999999999
2021,Guinea-Bissau,61.637
2022,Guinea-Bissau,59.145
2023,Guinea-Bissau,56.781000000000006
2024,Guinea-Bissau,54.595
2025,Guinea-Bissau,52.516000000000005
2026,Guinea-Bissau,50.523999999999994
2027,Guinea-Bissau,49.34
2028,Guinea-Bissau,46.79600000000001
2029,Guinea-Bissau,45.395
2030,Guinea-Bissau,43.836999999999996
2018,Liberia,71.52199999999999
2019,Liberia,68.372
2020,Liberia,65.548
2021,Liberia,62.79600000000001
2022,Liberia,60.257
2023,Liberia,57.856
2024,Liberia,55.568000000000005
2025,Liberia,53.458999999999996
2026,Liberia,51.409
2027,Liberia,49.937
2028,Liberia,47.73
2029,Liberia,46.217
2030,Liberia,44.798
2018,Mali,114.656
2019,Mali,110.41
2020,Mali,106.34299999999999
2021,Mali,102.476
2022,Mali,98.772
2023,Mali,95.227
2024,Mali,91.814
2025,Mali,88.50200000000001
2026,Mali,85.321
2027,Mali,82.361
2028,Mali,79.337
2029,Mali,76.525
2030,Mali,73.83
2018,Mauritania,43.208
2019,Mauritania,41.562
2020,Mauritania,40.025
2021,Mauritania,38.577
2022,Mauritania,37.219
2023,Mauritania,35.911
2024,Mauritania,34.689
2025,Mauritania,33.513000000000005
2026,Mauritania,32.400999999999996
2027,Mauritania,31.405
2028,Mauritania,30.353
2029,Mauritania,29.429000000000002
2030,Mauritania,28.539
2018,Niger,103.74700000000001
2019,Niger,99.758
2020,Niger,96.00200000000001
2021,Niger,92.44200000000001
2022,Niger,89.065
2023,Niger,85.85600000000001
2024,Niger,82.777
2025,Niger,79.828
2026,Niger,77.01100000000001
2027,Niger,74.293
2028,Niger,71.676
2029,Niger,69.17
2030,Niger,66.743
2018,Nigeria,98.46799999999999
2019,Nigeria,93.868
2020,Nigeria,89.522
2021,Nigeria,85.385
2022,Nigeria,81.51
2023,Nigeria,77.821
2024,Nigeria,74.34899999999999
2025,Nigeria,71.04899999999999
2026,Nigeria,67.925
2027,Nigeria,65.042
2028,Nigeria,62.227
2029,Nigeria,59.646
2030,Nigeria,57.199
2018,Sao Tome and Principe,28.075
2019,Sao Tome and Principe,26.954
2020,Sao Tome and Principe,25.924
2021,Sao Tome and Principe,24.954
2022,Sao Tome and Principe,24.029
2023,Sao Tome and Principe,23.16
2024,Sao Tome and Principe,22.346
2025,Sao Tome and Principe,21.579
2026,Sao Tome and Principe,20.853
2027,Sao Tome and Principe,20.168
2028,Sao Tome and Principe,19.527
2029,Sao Tome and Principe,18.907
2030,Sao Tome and Principe,18.316
2018,Senegal,46.033
2019,Senegal,44.18
2020,Senegal,42.448
2021,Senegal,40.787
2022,Senegal,39.225
2023,Senegal,37.74
2024,Senegal,36.311
2025,Senegal,34.938
2026,Senegal,33.615
2027,Senegal,32.361
2028,Senegal,31.134
2029,Senegal,29.968000000000004
2030,Senegal,28.859
2018,Sierra Leone,106.676
2019,Sierra Leone,102.77
2020,Sierra Leone,99.09200000000001
2021,Sierra Leone,95.56299999999999
2022,Sierra Leone,92.19
2023,Sierra Leone,88.913
2024,Sierra Leone,85.787
2025,Sierra Leone,82.79299999999999
2026,Sierra Leone,79.961
2027,Sierra Leone,77.472
2028,Sierra Leone,74.795
2029,Sierra Leone,72.476
2030,Sierra Leone,70.223
2018,Togo,63.873000000000005
2019,Togo,61.21
2020,Togo,58.751999999999995
2021,Togo,56.458
2022,Togo,54.318999999999996
2023,Togo,52.31
2024,Togo,50.407
2025,Togo,48.606
2026,Togo,46.897
2027,Togo,45.261
2028,Togo,43.702
2029,Togo,42.221000000000004
2030,Togo,40.79
2018,American Samoa,9.901
2019,American Samoa,9.524
2020,American Samoa,8.946
2021,American Samoa,8.64
2022,American Samoa,8.392000000000001
2023,American Samoa,8.156
2024,American Samoa,7.977
2025,American Samoa,7.487
2026,American Samoa,7.24
2027,American Samoa,7.111000000000001
2028,American Samoa,6.821000000000001
2029,American Samoa,6.715
2030,American Samoa,6.513999999999999
2018,Bermuda,5.048
2019,Bermuda,4.825
2020,Bermuda,4.738
2021,Bermuda,4.6530000000000005
2022,Bermuda,4.582
2023,Bermuda,4.537
2024,Bermuda,4.474
2025,Bermuda,4.416
2026,Bermuda,4.379
2027,Bermuda,4.39
2028,Bermuda,4.343
2029,Bermuda,4.361000000000001
2030,Bermuda,4.365
2018,Greenland,13.503
2019,Greenland,13.232000000000001
2020,Greenland,12.96
2021,Greenland,12.703
2022,Greenland,12.447000000000001
2023,Greenland,12.194
2024,Greenland,11.953
2025,Greenland,11.720999999999998
2026,Greenland,11.498
2027,Greenland,11.284
2028,Greenland,11.07
2029,Greenland,10.857999999999999
2030,Greenland,10.64
2018,Guam,12.98
2019,Guam,12.029000000000002
2020,Guam,11.603
2021,Guam,11.192
2022,Guam,10.823
2023,Guam,10.467
2024,Guam,9.921
2025,Guam,9.592
2026,Guam,9.292
2027,Guam,9.046
2028,Guam,8.786
2029,Guam,8.606
2030,Guam,8.41
2018,Northern Mariana Islands,8.245
2019,Northern Mariana Islands,7.845
2020,Northern Mariana Islands,7.682
2021,Northern Mariana Islands,7.527
2022,Northern Mariana Islands,7.39
2023,Northern Mariana Islands,7.103
2024,Northern Mariana Islands,6.955
2025,Northern Mariana Islands,6.832000000000001
2026,Northern Mariana Islands,6.694
2027,Northern Mariana Islands,6.571000000000001
2028,Northern Mariana Islands,6.439
2029,Northern Mariana Islands,6.327000000000001
2030,Northern Mariana Islands,6.206
2018,Puerto Rico,9.777000000000001
2019,Puerto Rico,9.549
2020,Puerto Rico,9.334
2021,Puerto Rico,9.122
2022,Puerto Rico,8.915
2023,Puerto Rico,8.712
2024,Puerto Rico,8.537
2025,Puerto Rico,8.34
2026,Puerto Rico,8.154
2027,Puerto Rico,7.997000000000001
2028,Puerto Rico,7.818
2029,Puerto Rico,7.675
2030,Puerto Rico,7.53
2018,"Virgin Islands, U.S.",8.318999999999999
2019,"Virgin Islands, U.S.",8.031
2020,"Virgin Islands, U.S.",7.7589999999999995
2021,"Virgin Islands, U.S.",7.492999999999999
2022,"Virgin Islands, U.S.",7.234
2023,"Virgin Islands, U.S.",7.001
2024,"Virgin Islands, U.S.",6.8260000000000005
2025,"Virgin Islands, U.S.",6.59
2026,"Virgin Islands, U.S.",6.38
2027,"Virgin Islands, U.S.",6.197
2028,"Virgin Islands, U.S.",6.007999999999999
2029,"Virgin Islands, U.S.",5.85
2030,"Virgin Islands, U.S.",5.694
2018,South Sudan,102.12200000000001
2019,South Sudan,99.55799999999999
2020,South Sudan,97.057
2021,South Sudan,94.57600000000001
2022,South Sudan,92.18799999999999
2023,South Sudan,89.833
2024,South Sudan,87.59899999999999
2025,South Sudan,85.421
2026,South Sudan,83.304
2027,South Sudan,81.405
2028,South Sudan,79.247
2029,South Sudan,77.388
2030,South Sudan,75.544
2018,Sudan,45.835
2019,Sudan,44.121
2020,Sudan,42.531000000000006
2021,Sudan,41.041000000000004
2022,Sudan,39.638000000000005
2023,Sudan,38.335
2024,Sudan,37.113
2025,Sudan,35.961
2026,Sudan,34.881
2027,Sudan,34.043
2028,Sudan,32.904
2029,Sudan,32.069
2030,Sudan,31.245
