Report generated on: 02-28-2022 17:10:03
"API","","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"INTL.130-2-SRB-TST.A","            Metallurgical coal (Mst)","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","0","0","0","0.7605939","39.38774312462","53.99392603044","44.86395416833","39.100589165","64.66662813688","62.6825935956","54.99392603044","66.414122665696","98.2886947141","35.5151605435","0"
"INTL.12-2-SRB-TST.A","            Bituminous (Mst)","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","66.39390822372","106.1948588657","172.03749744918","55.91096988609","114.93045838142","133.39663879509","129.90219484099","49.17181251301","76.85342137154","158.18537835892","136.34061909722","175.63809026815","164.24983603182","225.67834807507","191.25407208842"
"INTL.119-2-SRB-TST.A","            Subbituminous (Mst)","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","206.1816070193","233.51932712482","188.20656964461","42.24029102183","20.14163208893","11.10942299841","17.7017427587","4.28225939955","5.33361181287","2.89574852842","1.03396678","2.29972951142","1.2510557114","9.4621298321","19.57489593708"
"INTL.14-2-SRB-TST.A","            Lignite (Mst)","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","40045.863675647","40939.33359365","42336.193416014","42977.193084332","41344.459720134","46387.380853636","42535.447915192","44446.2659901","33846.213873363","42351.310347094","42974.508128452","44183.807528948","42434.240442489","42598.986021499","44212.314405337"
"INTL.21-2-SRB-TST.A","        Metallurgical coke (Mst)","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","1144.19778","1021.84137","1090.18459","728.62691","868.62028","705.4784","169.75574","220.462","318.56759","542.33652","705.19098589522","788.69520347024","853.52308523009","859.97706729","548.35843953"
"","Seychelles","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","    Consumption","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.7-2-SYC-TST.A","        Coal (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.11-2-SYC-TST.A","            Anthracite (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.130-2-SYC-TST.A","            Metallurgical coal (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.12-2-SYC-TST.A","            Bituminous (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.119-2-SYC-TST.A","            Subbituminous (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.14-2-SYC-TST.A","            Lignite (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.21-2-SYC-TST.A","        Metallurgical coke (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","Sierra Leone","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","    Consumption","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.7-2-SLE-TST.A","        Coal (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.11-2-SLE-TST.A","            Anthracite (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.130-2-SLE-TST.A","            Metallurgical coal (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.12-2-SLE-TST.A","            Bituminous (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.119-2-SLE-TST.A","            Subbituminous (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.14-2-SLE-TST.A","            Lignite (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.21-2-SLE-TST.A","        Metallurgical coke (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","Singapore","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","    Consumption","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.7-2-SGP-TST.A","        Coal (Mst)","0","0","0","0","0","0","0","0","0.934218748100005","1.958124744730027","1.552120492526958","1.199555378229953","0.514269478618497","0.10757081850925","0.290483447370001","1.071352874469997","1.027203705490022","1.606967508059965","1.149002635430005","0.568795120000004","0.1020885990999996","0.4506022818","0.421093443099996","0.1591096300199957","0.512325027940003","1.770752988619988","0.501167446120001","0.2397799827499958","0.997747078020003","0.1753863394800014","0.470311584600002","6.46854026807999","43.00704793704037","470.22891135","706.107598548","725.41331920156","762.79852","854.29025","850.2898678021","810.8449941548","464.04752724616"
"INTL.11-2-SGP-TST.A","            Anthracite (Mst)","0","0","0","0","0","0","0","0","0.021611209366655","0.044687644633627","0.041826608804358","0.031909633307553","0.020315227842507","0.011432420740551","0.015419592474071","0.027622343771297","0.025275598427522","0.036547565766565","0.025988175975805","0.012633482221204","0.0037838816728506","0.01077385859714","0.010322820855326","0.0069835455644757","0.013694816283083","0.038875773607588","0.011054434745671","0.0068197397733158","0.023104250147543","0.0047180504178014","0.010774335822252","0.14453572103259","0.93935293865137","10.29226847","14.86134342","11.41095438736","9.67749034142","6.4707119434","15.6916694506","5.79841625671","10.30564941109"
"INTL.130-2-SGP-TST.A","            Metallurgical coal (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.12-2-SGP-TST.A","            Bituminous (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.119-2-SGP-TST.A","            Subbituminous (Mst)","0","0","0","0","0","0","0","0","0.91260753873335","1.9134371000964","1.5102938837226","1.1676457449224","0.49395425077599","0.096138397768699","0.27506385489593","1.0437305306987","1.0019281070625","1.5704199422934","1.1230144594542","0.5561616377788","0.098304717427149","0.43982842320286","0.41077062224467","0.15212608445552","0.49863021165692","1.7318772150124","0.49011301137433","0.23296024297668","0.97464282787246","0.1706682890622","0.45953724877775","6.3240045470474","42.067694998389","459.93664288","691.246255128","714.0023648142","753.12102965858","847.8195380566","834.5981983515","805.04657789809","453.74187783507"
"INTL.14-2-SGP-TST.A","            Lignite (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.21-2-SGP-TST.A","        Metallurgical coke (Mst)","4.40924","6.61386","2.20462","4.40924","7.71617","7.71617","11.0231","11.79552389092","13.67025778184","19.84220170284","6.62379732465","7.133027617265","7.64225790988","3.3544175148","2.26462424485","3.60014446","1.065874355491","4.7192784939327","5.2788455108991","5.8384125278655","7.7892093775141","9.7400062271627","10.61095070024","13.64159992646","9.9079039961","2.8765220374","7.7638338844","3.56231869235","7.0760365368","6.340928044","11.9840056732","4.1524789317","0.0555454009","0.0846133156","0.35133816399","0.13449835465","0.32848838","2.0007477655","3.85673026101","5.3664970271","2.52106233632"
"","Slovakia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","    Consumption","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.7-2-SVK-TST.A","        Coal (Mst)","--","--","--","--","--","--","--","--","--","--","--","--","--","15732.1683199999","13550.69682999987","13835.09281","13447.07968999992","12203.67401000008","11379.1461300001","10737.60170999986","9776.3873900001","10179.83285","9669.46332000001","9975.90550000005","9634.1894000001","9138.14990000001","9166.80995999998","8769.97835999998","8846.03774999994","8369.83983000011","7952.06433999995","7946.55278999995","7598.22282999997","7327.05457000008","6943.45069000002","7013.99852999991","6708.65866000002","6782.51342999992","6585.19994000006","5708.86348999999","4562.46109000005"
"INTL.11-2-SVK-TST.A","            Anthracite (Mst)","--","--","--","--","--","--","--","--","--","--","--","--","--","1462.2594071981","1189.8247959678","1180.7816712995","1165.5838470344","988.66232386059","845.94166268777","798.21094284648","735.19320094485","787.79932596217","730.03090925835","801.4510930004","791.25502272624","796.26089124414","813.23629435375","808.95302518658","764.6949686861","689.37446755203","638.61277061502","646.42267378174","637.38424393054","572.32025250084","659.12356387361","448.98610811316","213.732617912","282.99334343588","192.52584240934","96.04883606802","69.45129287668"
"INTL.130-2-SVK-TST.A","            Metallurgical coal (Mst)","--","--","--","--","--","--","--","--","--","--","--","--","--","5906.9891666615","4806.4537286679","4769.9228373737","4708.5292276978","3993.8314691515","3417.2925901699","3224.4780706451","2969.9096152206","3182.4189750836","2949.0558590969","3237.5670832809","3196.3787165961","3216.6005807601","3285.1749539353","3267.8721248724","3089.085885578","2784.8188163862","2579.760266301","2611.3093971676","2574.7974712043","2311.9629217236","2257.9455860161","2694.2800666251","2588.3470774725","2299.5645209661","2640.7228223438","2680.1018946979","2555.6818997509"
"INTL.12-2-SVK-TST.A","            Bituminous (Mst)","--","--","--","--","--","--","--","--","--","--","--","--","--","2043.0101174539","1662.3754199793","1649.7407293768","1628.5069396785","1381.3192929037","1181.9157169647","1115.2282721316","1027.1824140231","1100.6815791653","1019.9698674032","1119.755279798","1105.5097398987","1112.5037383495","1136.2210898195","1130.2366781609","1068.4010990808","963.16631986789","892.24411556477","903.15579861323","890.5276674205","799.62287165139","646.16211192199","606.94399157194","711.94387584628","934.60847420974","845.70862665663","583.37448843553","104.93942036974"
"INTL.119-2-SVK-TST.A","            Subbituminous (Mst)","--","--","--","--","--","--","--","--","--","--","--","--","--","1090.4023637858","887.24870814827","880.5052777653","869.17230673332","737.24246848179","630.81610833133","595.22345665548","548.23131942475","587.45954581613","544.38181431656","597.63962670675","590.03644831476","593.76930914497","606.42781527993","603.2337945736","570.23069732074","514.06443019069","476.21158817276","482.03540905708","475.29547958483","426.77746034485","465.70971865952","457.89948851391","577.11279553664","582.1458063102","556.83403387909","200.74608774924","177.30420786353"
"INTL.14-2-SVK-TST.A","            Lignite (Mst)","--","--","--","--","--","--","--","--","--","--","--","--","--","5229.5072649006","5004.7941772366","5354.1422941847","5075.2873688559","5102.6184556025","5303.1800518464","5004.4609677212","4495.8708403868","4521.4734239728","4426.024869925","4219.492417214","3951.0094724643","3419.0153805013","3325.7498066115","2959.6827372065","3353.6250993343","3418.4157960033","3365.2355993464","3303.6295113803","3020.2179678598","3216.3710637794","2914.5097095288","2805.8888751758","2617.5222932326","2683.201285078","2349.4086147112","2148.5921830493","1655.0842691392"
"INTL.21-2-SVK-TST.A","        Metallurgical coke (Mst)","--","--","--","--","--","--","--","--","--","--","--","--","--","2271.86091","2249.81471","2164.93684","1997.38572","2086.67283","1819.91381","1920.22402","2000.69265","1813.29995","2015.02268","2330.28334","2287.29325","2186.98304","2435.00279","1980.85107","1890.46165","1931.24712","2290.60018","2069.03587","1845.26694","1897.07551","1925.73557","1830.93691","1951.0887","1977.54414","1987.46493","1604.96336","1358.04592"
"","Slovenia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","    Consumption","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.7-2-SVN-TST.A","        Coal (Mst)","--","--","--","--","--","--","--","--","--","--","--","--","6479.378180000011","6209.312230000057","5762.876680000022","5775.002089999991","5468.559910000017","5933.73472999997","6047.272659999922","5476.276079999988","5428.87674999998","5730.909690000053","6169.629070000006","5890.744640000009","5923.813939999955","5723.193519999938","5766.183609999965","5802.559839999974","5728.705069999941","5454.229880000064","5420.058269999914","5540.210059999937","5457.536810000027","4906.38181","3946.26980000001","3950.67904000002","4143.58328999996","4136.96943000004","4066.54835565002","3830.23403554003","3835.68495849002"
"INTL.11-2-SVN-TST.A","            Anthracite (Mst)","--","--","--","--","--","--","--","--","--","--","--","--","10.628833080692","8.0968673006383","6.5605819937108","11.952584168013","14.866942464706","11.956152057209","15.766732108081","21.455388350093","16.05052543008","15.893197499014","20.500902707245","19.415433692029","17.399349336248","18.714899296612","17.804918521492","22.268580759307","33.107047855493","18.677796526216","21.044362136674","18.503207555368","23.127015634843","9.57792639529","11.03647212261","10.63641185662","10.64465052156","12.89750209561","12.53444637632","9.64329558291","11.84771826942"
