year,country,value
2023,Rwanda,157.933
2024,Rwanda,156.028
2025,Rwanda,154.04399999999998
2026,Rwanda,151.834
2027,Rwanda,149.507
2028,Rwanda,146.89600000000002
2029,Rwanda,144.132
2030,Rwanda,141.569
2018,Seychelles,65.714
2019,Seychelles,65.73899999999999
2020,Seychelles,65.541
2021,Seychelles,65.207
2022,Seychelles,64.905
2023,Seychelles,64.369
2024,Seychelles,63.618
2025,Seychelles,62.611999999999995
2026,Seychelles,61.613
2027,Seychelles,60.43899999999999
2028,Seychelles,59.06
2029,Seychelles,57.438
2030,Seychelles,55.803999999999995
2018,Somalia,340.551
2019,Somalia,338.38599999999997
2020,Somalia,336.69599999999997
2021,Somalia,335.226
2022,Somalia,333.73699999999997
2023,Somalia,332.67800000000005
2024,Somalia,331.565
2025,Somalia,330.72900000000004
2026,Somalia,330.961
2027,Somalia,331.64300000000003
2028,Somalia,332.663
2029,Somalia,334.139
2030,Somalia,336.29900000000004
2018,Tanzania,239.49900000000002
2019,Tanzania,233.90099999999998
2020,Tanzania,228.53
2021,Tanzania,223.472
2022,Tanzania,218.278
2023,Tanzania,213.293
2024,Tanzania,208.454
2025,Tanzania,203.792
2026,Tanzania,199.34400000000002
2027,Tanzania,194.93400000000003
2028,Tanzania,190.64
2029,Tanzania,186.485
2030,Tanzania,182.497
2018,Uganda,111.057
2019,Uganda,109.978
2020,Uganda,108.78
2021,Uganda,107.669
2022,Uganda,106.59200000000001
2023,Uganda,105.598
2024,Uganda,104.637
2025,Uganda,103.76899999999999
2026,Uganda,102.935
2027,Uganda,102.2
2028,Uganda,101.561
2029,Uganda,101.071
2030,Uganda,100.723
2018,Zambia,111.867
2019,Zambia,111.35700000000001
2020,Zambia,110.79899999999999
2021,Zambia,110.14299999999999
2022,Zambia,109.415
2023,Zambia,108.619
2024,Zambia,107.839
2025,Zambia,107.117
2026,Zambia,106.191
2027,Zambia,105.47200000000001
2028,Zambia,104.844
2029,Zambia,104.264
2030,Zambia,103.84899999999999
2018,Botswana,86.743
2019,Botswana,90.78200000000001
2020,Botswana,94.771
2021,Botswana,98.891
2022,Botswana,102.47399999999999
2023,Botswana,106.329
2024,Botswana,110.23299999999999
2025,Botswana,114.375
2026,Botswana,118.165
2027,Botswana,122.27799999999999
2028,Botswana,126.319
2029,Botswana,130.30100000000002
2030,Botswana,134.361
2018,Lesotho,302.22
2019,Lesotho,309.118
2020,Lesotho,316.444
2021,Lesotho,323.915
2022,Lesotho,331.86199999999997
2023,Lesotho,340.539
2024,Lesotho,349.856
2025,Lesotho,360.394
2026,Lesotho,369.921
2027,Lesotho,378.816
2028,Lesotho,386.96
2029,Lesotho,395.98400000000004
2030,Lesotho,404.55
2018,Namibia,98.734
2019,Namibia,97.78399999999999
2020,Namibia,96.791
2021,Namibia,95.97200000000001
2022,Namibia,95.244
2023,Namibia,94.76100000000001
2024,Namibia,94.382
2025,Namibia,93.992
2026,Namibia,93.57700000000001
2027,Namibia,93.64299999999999
2028,Namibia,93.79
2029,Namibia,93.83200000000001
2030,Namibia,94.059
2018,South Africa,111.10700000000001
2019,South Africa,113.223
2020,South Africa,115.53299999999999
2021,South Africa,118.166
2022,South Africa,120.348
2023,South Africa,122.598
2024,South Africa,124.428
2025,South Africa,126.007
2026,South Africa,128.189
2027,South Africa,129.696
2028,South Africa,131.281
2029,South Africa,133.619
2030,South Africa,135.64
2018,Swaziland,113.44
2019,Swaziland,116.993
2020,Swaziland,120.634
2021,Swaziland,124.82
2022,Swaziland,129.25
2023,Swaziland,134.04399999999998
2024,Swaziland,139.205
2025,Swaziland,144.497
2026,Swaziland,149.625
2027,Swaziland,154.486
2028,Swaziland,159.159
2029,Swaziland,164.50400000000002
2030,Swaziland,169.549
2018,Zimbabwe,252.65200000000002
2019,Zimbabwe,257.27299999999997
2020,Zimbabwe,263.36400000000003
2021,Zimbabwe,269.697
2022,Zimbabwe,276.26
2023,Zimbabwe,282.722
2024,Zimbabwe,289.743
2025,Zimbabwe,297.09
2026,Zimbabwe,304.238
2027,Zimbabwe,310.30400000000003
2028,Zimbabwe,316.564
2029,Zimbabwe,323.579
2030,Zimbabwe,330.707
2018,Benin,261.605
2019,Benin,256.436
2020,Benin,251.99200000000002
2021,Benin,247.952
2022,Benin,244.024
2023,Benin,240.313
2024,Benin,236.74900000000002
2025,Benin,233.31400000000002
2026,Benin,229.99
2027,Benin,227.122
2028,Benin,224.396
2029,Benin,221.795
2030,Benin,219.574
2018,Burkina Faso,214.148
2019,Burkina Faso,210.024
2020,Burkina Faso,205.89
2021,Burkina Faso,201.653
2022,Burkina Faso,197.49900000000002
2023,Burkina Faso,193.308
2024,Burkina Faso,189.459
2025,Burkina Faso,185.543
2026,Burkina Faso,181.78799999999998
2027,Burkina Faso,178.14
2028,Burkina Faso,174.479
2029,Burkina Faso,171.021
2030,Burkina Faso,167.785
2018,Cameroon,294.04
2019,Cameroon,289.096
2020,Cameroon,284.709
2021,Cameroon,280.347
2022,Cameroon,276.253
2023,Cameroon,272.518
2024,Cameroon,268.982
2025,Cameroon,265.505
2026,Cameroon,262.228
2027,Cameroon,259.038
2028,Cameroon,255.851
2029,Cameroon,252.984
2030,Cameroon,250.109
2018,Cape Verde,50.305
2019,Cape Verde,50.748999999999995
2020,Cape Verde,50.865
2021,Cape Verde,50.472
2022,Cape Verde,49.869
2023,Cape Verde,49.263999999999996
2024,Cape Verde,48.62
2025,Cape Verde,47.951
2026,Cape Verde,47.199
2027,Cape Verde,46.456
2028,Cape Verde,45.688
2029,Cape Verde,44.953
2030,Cape Verde,44.13
2018,Chad,372.85400000000004
2019,Chad,364.532
2020,Chad,356.413
2021,Chad,348.45
2022,Chad,340.724
2023,Chad,333.18
2024,Chad,325.634
2025,Chad,318.366
2026,Chad,311.469
2027,Chad,304.994
2028,Chad,298.939
2029,Chad,293.215
2030,Chad,287.775
2018,Cote d'Ivoire,293.921
2019,Cote d'Ivoire,285.311
2020,Cote d'Ivoire,277.658
2021,Cote d'Ivoire,270.967
2022,Cote d'Ivoire,265.063
2023,Cote d'Ivoire,260.066
2024,Cote d'Ivoire,255.62599999999998
2025,Cote d'Ivoire,251.541
2026,Cote d'Ivoire,248.03799999999998
2027,Cote d'Ivoire,244.963
2028,Cote d'Ivoire,242.12900000000002
2029,Cote d'Ivoire,239.524
2030,Cote d'Ivoire,237.22
2018,The Gambia,443.80300000000005
2019,The Gambia,436.55199999999996
2020,The Gambia,429.917
2021,The Gambia,423.815
2022,The Gambia,418.413
2023,The Gambia,413.12800000000004
2024,The Gambia,407.88
2025,The Gambia,403.55400000000003
2026,The Gambia,399.316
2027,The Gambia,395.837
2028,The Gambia,392.389
2029,The Gambia,389.00300000000004
2030,The Gambia,386.23
2018,Ghana,123.74799999999999
2019,Ghana,121.757
2020,Ghana,120.07
2021,Ghana,118.49600000000001
2022,Ghana,117.061
2023,Ghana,115.56299999999999
2024,Ghana,114.2
2025,Ghana,112.98100000000001
2026,Ghana,111.831
2027,Ghana,110.596
2028,Ghana,109.492
2029,Ghana,108.318
2030,Ghana,107.15799999999999
2018,Guinea,439.926
2019,Guinea,431.81800000000004
2020,Guinea,424.291
2021,Guinea,416.905
2022,Guinea,410.09
2023,Guinea,403.412
2024,Guinea,397.466
2025,Guinea,391.61800000000005
2026,Guinea,386.57300000000004
2027,Guinea,381.86199999999997
2028,Guinea,377.474
2029,Guinea,373.43800000000005
2030,Guinea,370.043
2018,Guinea-Bissau,195.22
2019,Guinea-Bissau,191.924
2020,Guinea-Bissau,188.66299999999998
2021,Guinea-Bissau,185.62900000000002
2022,Guinea-Bissau,182.804
2023,Guinea-Bissau,180.317
2024,Guinea-Bissau,177.94799999999998
2025,Guinea-Bissau,175.86
2026,Guinea-Bissau,173.868
2027,Guinea-Bissau,171.954
2028,Guinea-Bissau,170.042
2029,Guinea-Bissau,168.24599999999998
2030,Guinea-Bissau,166.62599999999998
2018,Liberia,447.57099999999997
2019,Liberia,445.218
2020,Liberia,443.788
2021,Liberia,443.39300000000003
2022,Liberia,444.077
2023,Liberia,444.796
2024,Liberia,446.20099999999996
2025,Liberia,448.63599999999997
2026,Liberia,452.032
2027,Liberia,456.376
2028,Liberia,461.958
2029,Liberia,468.67
2030,Liberia,476.36699999999996
2018,Mali,281.257
2019,Mali,272.2
2020,Mali,263.069
2021,Mali,254.41299999999998
2022,Mali,246.12
2023,Mali,238.105
2024,Mali,230.30200000000002
2025,Mali,222.77200000000002
2026,Mali,215.793
2027,Mali,209.16299999999998
2028,Mali,202.91400000000002
2029,Mali,196.93200000000002
2030,Mali,191.24200000000002
2018,Mauritania,417.954
2019,Mauritania,409.267
2020,Mauritania,400.959
2021,Mauritania,393.343
2022,Mauritania,385.64599999999996
2023,Mauritania,378.13199999999995
2024,Mauritania,371.11699999999996
2025,Mauritania,364.423
2026,Mauritania,358.405
2027,Mauritania,353.22900000000004
2028,Mauritania,348.54699999999997
2029,Mauritania,344.32599999999996
2030,Mauritania,340.659
2018,Niger,279.60200000000003
2019,Niger,269.934
2020,Niger,260.837
2021,Niger,252.274
2022,Niger,244.102
2023,Niger,236.308
2024,Niger,229.032
2025,Niger,222.153
2026,Niger,215.958
2027,Niger,210.322
2028,Niger,204.949
2029,Niger,199.99099999999999
2030,Niger,195.196
2018,Nigeria,224.926
2019,Nigeria,219.99599999999998
2020,Nigeria,215.101
2021,Nigeria,210.208
2022,Nigeria,205.44799999999998
2023,Nigeria,200.697
2024,Nigeria,196.135
2025,Nigeria,191.835
2026,Nigeria,187.84799999999998
2027,Nigeria,183.97099999999998
2028,Nigeria,180.40400000000002
2029,Nigeria,177.097
2030,Nigeria,174.09799999999998
2018,Sao Tome and Principe,167.80700000000002
2019,Sao Tome and Principe,166.56900000000002
2020,Sao Tome and Principe,165.408
2021,Sao Tome and Principe,164.435
2022,Sao Tome and Principe,163.22
2023,Sao Tome and Principe,162.22799999999998
2024,Sao Tome and Principe,161.14700000000002
2025,Sao Tome and Principe,160.319
2026,Sao Tome and Principe,159.619
2027,Sao Tome and Principe,159.1
2028,Sao Tome and Principe,158.622
2029,Sao Tome and Principe,158.07399999999998
2030,Sao Tome and Principe,157.719
2018,Senegal,277.438
2019,Senegal,273.205
2020,Senegal,269.384
2021,Senegal,265.863
2022,Senegal,262.493
2023,Senegal,259.277
2024,Senegal,256.003
2025,Senegal,252.705
2026,Senegal,249.36700000000002
2027,Senegal,245.979
2028,Senegal,242.421
2029,Senegal,238.982
2030,Senegal,235.602
2018,Sierra Leone,446.709
2019,Sierra Leone,443.347
2020,Sierra Leone,440.21
2021,Sierra Leone,437.959
2022,Sierra Leone,435.874
2023,Sierra Leone,433.43800000000005
2024,Sierra Leone,431.358
2025,Sierra Leone,429.80400000000003
2026,Sierra Leone,429.711
2027,Sierra Leone,431.039
2028,Sierra Leone,433.69199999999995
2029,Sierra Leone,437.648
2030,Sierra Leone,441.85699999999997
2018,Togo,219.048
2019,Togo,217.11599999999999
2020,Togo,215.62400000000002
2021,Togo,214.512
2022,Togo,213.707
2023,Togo,213.16099999999997
2024,Togo,212.93400000000003
2025,Togo,213.007
2026,Togo,213.03099999999998
2027,Togo,213.275
2028,Togo,213.38
2029,Togo,213.92700000000002
2030,Togo,214.451
2018,American Samoa,104.34700000000001
2019,American Samoa,102.23299999999999
2020,American Samoa,99.721
2021,American Samoa,96.905
2022,American Samoa,93.536
2023,American Samoa,89.65299999999999
2024,American Samoa,86.03200000000001
2025,American Samoa,82.564
2026,American Samoa,79.965
2027,American Samoa,77.578
2028,American Samoa,75.19800000000001
2029,American Samoa,73.069
2030,American Samoa,71.514
2018,Bermuda,19.680999999999997
2019,Bermuda,20.803
2020,Bermuda,21.308000000000003
2021,Bermuda,21.517
2022,Bermuda,21.429000000000002
2023,Bermuda,21.394000000000002
2024,Bermuda,21.033
2025,Bermuda,20.459
2026,Bermuda,20.041
2027,Bermuda,19.492
2028,Bermuda,19.191
2029,Bermuda,18.781
2030,Bermuda,18.327
2018,Greenland,14.796
2019,Greenland,14.662
2020,Greenland,14.584000000000001
2021,Greenland,14.585999999999999
2022,Greenland,14.664000000000001
2023,Greenland,14.754000000000001
2024,Greenland,14.919
2025,Greenland,15.079
2026,Greenland,15.215
2027,Greenland,15.378
2028,Greenland,15.503
2029,Greenland,15.738
2030,Greenland,15.894
2018,Guam,42.32
2019,Guam,41.301
2020,Guam,40.434
2021,Guam,39.694
2022,Guam,39.077
2023,Guam,38.543
2024,Guam,37.855
2025,Guam,37.497
2026,Guam,37.221
2027,Guam,37.01
2028,Guam,36.984
2029,Guam,36.946999999999996
2030,Guam,36.986
2018,Northern Mariana Islands,43.255
2019,Northern Mariana Islands,46.38
2020,Northern Mariana Islands,49.729
2021,Northern Mariana Islands,52.979
2022,Northern Mariana Islands,56.292
2023,Northern Mariana Islands,59.806999999999995
2024,Northern Mariana Islands,63.492
2025,Northern Mariana Islands,67.112
2026,Northern Mariana Islands,70.493
2027,Northern Mariana Islands,73.985
2028,Northern Mariana Islands,77.796
2029,Northern Mariana Islands,81.186
2030,Northern Mariana Islands,83.85799999999999
2018,Puerto Rico,24.443
2019,Puerto Rico,24.813000000000002
2020,Puerto Rico,24.945
2021,Puerto Rico,24.997
2022,Puerto Rico,24.834
2023,Puerto Rico,24.921
2024,Puerto Rico,24.893
2025,Puerto Rico,25.003
2026,Puerto Rico,24.895
2027,Puerto Rico,24.71
2028,Puerto Rico,24.575
2029,Puerto Rico,24.421999999999997
2030,Puerto Rico,24.263
2018,"Virgin Islands, U.S.",55.411
2019,"Virgin Islands, U.S.",56.525
2020,"Virgin Islands, U.S.",56.571000000000005
2021,"Virgin Islands, U.S.",56.433
2022,"Virgin Islands, U.S.",56.028999999999996
2023,"Virgin Islands, U.S.",55.155
2024,"Virgin Islands, U.S.",53.888000000000005
2025,"Virgin Islands, U.S.",53.003
2026,"Virgin Islands, U.S.",52.202
2027,"Virgin Islands, U.S.",51.471000000000004
2028,"Virgin Islands, U.S.",50.827
2029,"Virgin Islands, U.S.",50.083
2030,"Virgin Islands, U.S.",49.43600000000001
2018,South Sudan,338.589
2019,South Sudan,333.75300000000004
2020,South Sudan,328.95
2021,South Sudan,324.20099999999996
2022,South Sudan,319.832
2023,South Sudan,315.625
2024,South Sudan,311.695
2025,South Sudan,307.513
2026,South Sudan,303.13
2027,South Sudan,298.062
2028,South Sudan,292.72900000000004
2029,South Sudan,287.524
2030,South Sudan,282.31
2018,Sudan,170.923
2019,Sudan,165.924
2020,Sudan,161.19899999999998
2021,Sudan,156.849
2022,Sudan,152.62
2023,Sudan,148.83700000000002
2024,Sudan,145.442
2025,Sudan,142.289
2026,Sudan,139.654
2027,Sudan,137.435
2028,Sudan,135.38299999999998
2029,Sudan,133.65
2030,Sudan,132.361
