year,country,value
2024,Seychelles,33.76
2025,Seychelles,33.388000000000005
2026,Seychelles,33.024
2027,Seychelles,32.666
2028,Seychelles,32.317
2029,Seychelles,31.978
2030,Seychelles,31.649
2018,Somalia,152.475
2019,Somalia,150.233
2020,Somalia,148.05700000000002
2021,Somalia,145.94
2022,Somalia,143.871
2023,Somalia,141.855
2024,Somalia,139.895
2025,Somalia,137.986
2026,Somalia,136.126
2027,Somalia,134.31
2028,Somalia,132.54
2029,Somalia,130.817
2030,Somalia,129.134
2018,Tanzania,87.88799999999999
2019,Tanzania,86.602
2020,Tanzania,85.351
2021,Tanzania,84.135
2022,Tanzania,82.95299999999999
2023,Tanzania,81.804
2024,Tanzania,80.689
2025,Tanzania,79.60600000000001
2026,Tanzania,78.554
2027,Tanzania,77.53399999999999
2028,Tanzania,76.545
2029,Tanzania,75.583
2030,Tanzania,74.64399999999999
2018,Uganda,84.167
2019,Uganda,82.161
2020,Uganda,80.217
2021,Uganda,78.33
2022,Uganda,76.503
2023,Uganda,74.736
2024,Uganda,73.023
2025,Uganda,71.36
2026,Uganda,69.744
2027,Uganda,68.176
2028,Uganda,66.657
2029,Uganda,65.184
2030,Uganda,63.755
2018,Zambia,86.98299999999999
2019,Zambia,84.939
2020,Zambia,82.96600000000001
2021,Zambia,81.06
2022,Zambia,79.22399999999999
2023,Zambia,77.452
2024,Zambia,75.738
2025,Zambia,74.079
2026,Zambia,72.472
2027,Zambia,70.919
2028,Zambia,69.416
2029,Zambia,67.959
2030,Zambia,66.546
2018,Botswana,59.556999999999995
2019,Botswana,59.076
2020,Botswana,58.626000000000005
2021,Botswana,58.206
2022,Botswana,57.818000000000005
2023,Botswana,57.458
2024,Botswana,57.123999999999995
2025,Botswana,56.817
2026,Botswana,56.537
2027,Botswana,56.284
2028,Botswana,56.055
2029,Botswana,55.851000000000006
2030,Botswana,55.67100000000001
2018,Lesotho,134.155
2019,Lesotho,133.38
2020,Lesotho,132.65
2021,Lesotho,131.965
2022,Lesotho,131.313
2023,Lesotho,130.689
2024,Lesotho,130.108
2025,Lesotho,129.577
2026,Lesotho,129.095
2027,Lesotho,128.654
2028,Lesotho,128.25799999999998
2029,Lesotho,127.90899999999999
2030,Lesotho,127.601
2018,Namibia,62.871
2019,Namibia,60.778
2020,Namibia,58.769
2021,Namibia,56.836999999999996
2022,Namibia,54.99100000000001
2023,Namibia,53.229
2024,Namibia,51.545
2025,Namibia,49.931000000000004
2026,Namibia,48.381
2027,Namibia,46.9
2028,Namibia,45.488
2029,Namibia,44.138999999999996
2030,Namibia,42.847
2018,South Africa,48.145
2019,South Africa,46.676
2020,South Africa,45.268
2021,South Africa,43.915
2022,South Africa,42.61600000000001
2023,South Africa,41.37
2024,South Africa,40.171
2025,South Africa,39.016
2026,South Africa,37.899
2027,South Africa,36.823
2028,South Africa,35.785
2029,South Africa,34.782
2030,South Africa,33.812
2018,Swaziland,90.00299999999999
2019,Swaziland,87.325
2020,Swaziland,84.74600000000001
2021,Swaziland,82.26
2022,Swaziland,79.863
2023,Swaziland,77.554
2024,Swaziland,75.332
2025,Swaziland,73.194
2026,Swaziland,71.13600000000001
2027,Swaziland,69.154
2028,Swaziland,67.24600000000001
2029,Swaziland,65.411
2030,Swaziland,63.643
2018,Zimbabwe,111.624
2019,Zimbabwe,110.65799999999999
2020,Zimbabwe,109.719
2021,Zimbabwe,108.80799999999999
2022,Zimbabwe,107.92399999999999
2023,Zimbabwe,107.06299999999999
2024,Zimbabwe,106.228
2025,Zimbabwe,105.417
2026,Zimbabwe,104.632
2027,Zimbabwe,103.87
2028,Zimbabwe,103.13
2029,Zimbabwe,102.414
2030,Zimbabwe,101.721
2018,Benin,102.803
2019,Benin,101.17299999999999
2020,Benin,99.584
2021,Benin,98.037
2022,Benin,96.53200000000001
2023,Benin,95.066
2024,Benin,93.63600000000001
2025,Benin,92.24
2026,Benin,90.876
2027,Benin,89.54299999999999
2028,Benin,88.241
2029,Benin,86.97
2030,Benin,85.728
2018,Burkina Faso,123.31
2019,Burkina Faso,122.10799999999999
2020,Burkina Faso,120.941
2021,Burkina Faso,119.806
2022,Burkina Faso,118.70700000000001
2023,Burkina Faso,117.64399999999999
2024,Burkina Faso,116.611
2025,Burkina Faso,115.60600000000001
2026,Burkina Faso,114.625
2027,Burkina Faso,113.67399999999999
2028,Burkina Faso,112.75200000000001
2029,Burkina Faso,111.854
2030,Burkina Faso,110.979
2018,Cameroon,102.305
2019,Cameroon,100.21600000000001
2020,Cameroon,98.18700000000001
2021,Cameroon,96.21600000000001
2022,Cameroon,94.303
2023,Cameroon,92.447
2024,Cameroon,90.64299999999999
2025,Cameroon,88.889
2026,Cameroon,87.18299999999999
2027,Cameroon,85.525
2028,Cameroon,83.913
2029,Cameroon,82.346
2030,Cameroon,80.821
2018,Cape Verde,44.367
2019,Cape Verde,43.703
2020,Cape Verde,43.055
2021,Cape Verde,42.42
2022,Cape Verde,41.815
2023,Cape Verde,41.238
2024,Cape Verde,40.677
2025,Cape Verde,40.126999999999995
2026,Cape Verde,39.584
2027,Cape Verde,39.055
2028,Cape Verde,38.542
2029,Cape Verde,38.043
2030,Cape Verde,37.556999999999995
2018,Chad,147.482
2019,Chad,146.219
2020,Chad,144.993
2021,Chad,143.804
2022,Chad,142.65
2023,Chad,141.529
2024,Chad,140.44
2025,Chad,139.384
2026,Chad,138.359
2027,Chad,137.363
2028,Chad,136.39600000000002
2029,Chad,135.458
2030,Chad,134.547
2018,Cote d'Ivoire,107.419
2019,Cote d'Ivoire,105.53299999999999
2020,Cote d'Ivoire,103.695
2021,Cote d'Ivoire,101.904
2022,Cote d'Ivoire,100.15899999999999
2023,Cote d'Ivoire,98.459
2024,Cote d'Ivoire,96.802
2025,Cote d'Ivoire,95.186
2026,Cote d'Ivoire,93.61200000000001
2027,Cote d'Ivoire,92.079
2028,Cote d'Ivoire,90.585
2029,Cote d'Ivoire,89.12899999999999
2030,Cote d'Ivoire,87.71
2018,The Gambia,122.37799999999999
2019,The Gambia,121.538
2020,The Gambia,120.719
2021,The Gambia,119.919
2022,The Gambia,119.13799999999999
2023,The Gambia,118.37700000000001
2024,The Gambia,117.63600000000001
2025,The Gambia,116.914
2026,The Gambia,116.212
2027,The Gambia,115.52600000000001
2028,The Gambia,114.86
2029,The Gambia,114.212
2030,The Gambia,113.58200000000001
2018,Ghana,95.471
2019,Ghana,94.40299999999999
2020,Ghana,93.367
2021,Ghana,92.355
2022,Ghana,91.375
2023,Ghana,90.43
2024,Ghana,89.51
2025,Ghana,88.60799999999999
2026,Ghana,87.719
2027,Ghana,86.851
2028,Ghana,86.00399999999999
2029,Ghana,85.17200000000001
2030,Ghana,84.353
2018,Guinea,147.639
2019,Guinea,146.61700000000002
2020,Guinea,145.645
2021,Guinea,144.719
2022,Guinea,143.836
2023,Guinea,142.995
2024,Guinea,142.194
2025,Guinea,141.43200000000002
2026,Guinea,140.707
2027,Guinea,140.018
2028,Guinea,139.361
2029,Guinea,138.736
2030,Guinea,138.144
2018,Guinea-Bissau,146.841
2019,Guinea-Bissau,144.461
2020,Guinea-Bissau,142.15
2021,Guinea-Bissau,139.906
2022,Guinea-Bissau,137.724
2023,Guinea-Bissau,135.60399999999998
2024,Guinea-Bissau,133.542
2025,Guinea-Bissau,131.537
2026,Guinea-Bissau,129.586
2027,Guinea-Bissau,127.68799999999999
2028,Guinea-Bissau,125.84
2029,Guinea-Bissau,124.04
2030,Guinea-Bissau,122.285
2018,Liberia,103.134
2019,Liberia,101.617
2020,Liberia,100.15299999999999
2021,Liberia,98.74
2022,Liberia,97.37299999999999
2023,Liberia,96.051
2024,Liberia,94.773
2025,Liberia,93.537
2026,Liberia,92.34200000000001
2027,Liberia,91.182
2028,Liberia,90.055
2029,Liberia,88.959
2030,Liberia,87.895
2018,Mali,96.876
2019,Mali,95.73200000000001
2020,Mali,94.615
2021,Mali,93.525
2022,Mali,92.46
2023,Mali,91.421
2024,Mali,90.406
2025,Mali,89.413
2026,Mali,88.443
2027,Mali,87.495
2028,Mali,86.569
2029,Mali,85.663
2030,Mali,84.779
2018,Mauritania,74.666
2019,Mauritania,73.275
2020,Mauritania,71.931
2021,Mauritania,70.633
2022,Mauritania,69.377
2023,Mauritania,68.163
2024,Mauritania,66.988
2025,Mauritania,65.851
2026,Mauritania,64.751
2027,Mauritania,63.685
2028,Mauritania,62.652
2029,Mauritania,61.652
2030,Mauritania,60.684
2018,Niger,128.48
2019,Niger,127.014
2020,Niger,125.594
2021,Niger,124.219
2022,Niger,122.88600000000001
2023,Niger,121.59299999999999
2024,Niger,120.34
2025,Niger,119.12700000000001
2026,Niger,117.954
2027,Niger,116.81700000000001
2028,Niger,115.713
2029,Niger,114.64399999999999
2030,Niger,113.61
2018,Nigeria,73.32600000000001
2019,Nigeria,71.905
2020,Nigeria,70.53399999999999
2021,Nigeria,69.208
2022,Nigeria,67.928
2023,Nigeria,66.694
2024,Nigeria,65.501
2025,Nigeria,64.34899999999999
2026,Nigeria,63.233999999999995
2027,Nigeria,62.157
2028,Nigeria,61.117
2029,Nigeria,60.111000000000004
2030,Nigeria,59.138000000000005
2018,Sao Tome and Principe,96.354
2019,Sao Tome and Principe,94.961
2020,Sao Tome and Principe,93.609
2021,Sao Tome and Principe,92.3
2022,Sao Tome and Principe,91.04
2023,Sao Tome and Principe,89.822
2024,Sao Tome and Principe,88.641
2025,Sao Tome and Principe,87.494
2026,Sao Tome and Principe,86.383
2027,Sao Tome and Principe,85.31200000000001
2028,Sao Tome and Principe,84.281
2029,Sao Tome and Principe,83.285
2030,Sao Tome and Principe,82.324
2018,Senegal,96.815
2019,Senegal,96.306
2020,Senegal,95.821
2021,Senegal,95.359
2022,Senegal,94.92
2023,Senegal,94.501
2024,Senegal,94.101
2025,Senegal,93.719
2026,Senegal,93.354
2027,Senegal,93.006
2028,Senegal,92.67399999999999
2029,Senegal,92.35700000000001
2030,Senegal,92.055
2018,Sierra Leone,136.236
2019,Sierra Leone,134.159
2020,Sierra Leone,132.151
2021,Sierra Leone,130.209
2022,Sierra Leone,128.326
2023,Sierra Leone,126.501
2024,Sierra Leone,124.734
2025,Sierra Leone,123.023
2026,Sierra Leone,121.365
2027,Sierra Leone,119.758
2028,Sierra Leone,118.2
2029,Sierra Leone,116.689
2030,Sierra Leone,115.221
2018,Togo,103.93700000000001
2019,Togo,102.35
2020,Togo,100.805
2021,Togo,99.29899999999999
2022,Togo,97.833
2023,Togo,96.40700000000001
2024,Togo,95.01799999999999
2025,Togo,93.664
2026,Togo,92.345
2027,Togo,91.06200000000001
2028,Togo,89.814
2029,Togo,88.59700000000001
2030,Togo,87.411
2018,American Samoa,50.544
2019,American Samoa,49.853
2020,American Samoa,49.18600000000001
2021,American Samoa,48.515
2022,American Samoa,47.836999999999996
2023,American Samoa,47.181999999999995
2024,American Samoa,46.55
2025,American Samoa,45.922
2026,American Samoa,45.278
2027,American Samoa,44.595
2028,American Samoa,43.906000000000006
2029,American Samoa,43.243
2030,American Samoa,42.611999999999995
2018,Bermuda,13.489
2019,Bermuda,13.085
2020,Bermuda,12.693
2021,Bermuda,12.312000000000001
2022,Bermuda,11.945
2023,Bermuda,11.591
2024,Bermuda,11.251
2025,Bermuda,10.922
2026,Bermuda,10.604000000000001
2027,Bermuda,10.297
2028,Bermuda,10.003
2029,Bermuda,9.72
2030,Bermuda,9.446
2018,Greenland,23.285
2019,Greenland,22.709
2020,Greenland,22.149
2021,Greenland,21.598000000000003
2022,Greenland,21.084
2023,Greenland,20.593000000000004
2024,Greenland,20.115
2025,Greenland,19.653
2026,Greenland,19.2
2027,Greenland,18.764
2028,Greenland,18.343
2029,Greenland,17.937
2030,Greenland,17.546
2018,Guam,35.953
2019,Guam,35.766
2020,Guam,35.582
2021,Guam,35.405
2022,Guam,35.234
2023,Guam,35.069
2024,Guam,34.91
2025,Guam,34.757
2026,Guam,34.608000000000004
2027,Guam,34.465
2028,Guam,34.329
2029,Guam,34.198
2030,Guam,34.071999999999996
2018,Northern Mariana Islands,28.701999999999998
2019,Northern Mariana Islands,28.373
2020,Northern Mariana Islands,28.049
2021,Northern Mariana Islands,27.723000000000003
2022,Northern Mariana Islands,27.414
2023,Northern Mariana Islands,27.119
2024,Northern Mariana Islands,26.825
2025,Northern Mariana Islands,26.534000000000002
2026,Northern Mariana Islands,26.237
2027,Northern Mariana Islands,25.951
2028,Northern Mariana Islands,25.674
2029,Northern Mariana Islands,25.397
2030,Northern Mariana Islands,25.121
2018,Puerto Rico,13.157
2019,Puerto Rico,12.793
2020,Puerto Rico,12.44
2021,Puerto Rico,12.097000000000001
2022,Puerto Rico,11.765999999999998
2023,Puerto Rico,11.445
2024,Puerto Rico,11.135
2025,Puerto Rico,10.833
2026,Puerto Rico,10.540999999999999
2027,Puerto Rico,10.257
2028,Puerto Rico,9.982000000000001
2029,Puerto Rico,9.715
2030,Puerto Rico,9.457
2018,"Virgin Islands, U.S.",24.133000000000003
2019,"Virgin Islands, U.S.",23.858
2020,"Virgin Islands, U.S.",23.587
2021,"Virgin Islands, U.S.",23.319000000000003
2022,"Virgin Islands, U.S.",23.054000000000002
2023,"Virgin Islands, U.S.",22.795
2024,"Virgin Islands, U.S.",22.539
2025,"Virgin Islands, U.S.",22.287
2026,"Virgin Islands, U.S.",22.038
2027,"Virgin Islands, U.S.",21.795
2028,"Virgin Islands, U.S.",21.557
2029,"Virgin Islands, U.S.",21.322
2030,"Virgin Islands, U.S.",21.093000000000004
2018,South Sudan,144.222
2019,South Sudan,142.859
2020,South Sudan,141.523
2021,South Sudan,140.21200000000002
2022,South Sudan,138.92700000000002
2023,South Sudan,137.66899999999998
2024,South Sudan,136.436
2025,South Sudan,135.22899999999998
2026,South Sudan,134.046
2027,South Sudan,132.89
2028,South Sudan,131.76
2029,South Sudan,130.654
2030,South Sudan,129.572
2018,Sudan,80.77199999999999
2019,Sudan,78.715
2020,Sudan,76.72800000000001
2021,Sudan,74.806
2022,Sudan,72.949
2023,Sudan,71.155
2024,Sudan,69.42
2025,Sudan,67.74
2026,Sudan,66.11399999999999
2027,Sudan,64.54
2028,Sudan,63.016999999999996
2029,Sudan,61.541000000000004
2030,Sudan,60.111000000000004
