year,country,value
2018,Seychelles,19.552
2019,Seychelles,19.403
2020,Seychelles,19.262
2021,Seychelles,19.125
2022,Seychelles,18.987000000000002
2023,Seychelles,18.85
2024,Seychelles,18.715999999999998
2025,Seychelles,18.586
2026,Seychelles,18.461
2027,Seychelles,18.34
2028,Seychelles,18.225
2029,Seychelles,18.114
2030,Seychelles,18.007
2018,Somalia,6.867000000000001
2019,Somalia,6.784
2020,Somalia,6.702999999999999
2021,Somalia,6.622999999999999
2022,Somalia,6.544
2023,Somalia,6.4670000000000005
2024,Somalia,6.392
2025,Somalia,6.318
2026,Somalia,6.246
2027,Somalia,6.175
2028,Somalia,6.106
2029,Somalia,6.039
2030,Somalia,5.974
2018,Tanzania,11.177
2019,Tanzania,11.069
2020,Tanzania,10.964
2021,Tanzania,10.863
2022,Tanzania,10.765
2023,Tanzania,10.67
2024,Tanzania,10.579
2025,Tanzania,10.491
2026,Tanzania,10.405
2027,Tanzania,10.323
2028,Tanzania,10.244000000000002
2029,Tanzania,10.167
2030,Tanzania,10.094
2018,Uganda,9.374
2019,Uganda,9.291
2020,Uganda,9.211
2021,Uganda,9.136000000000001
2022,Uganda,9.062999999999999
2023,Uganda,8.995
2024,Uganda,8.93
2025,Uganda,8.87
2026,Uganda,8.816
2027,Uganda,8.766
2028,Uganda,8.72
2029,Uganda,8.68
2030,Uganda,8.645
2018,Zambia,15.614
2019,Zambia,15.607999999999999
2020,Zambia,15.609000000000002
2021,Zambia,15.618
2022,Zambia,15.633
2023,Zambia,15.655999999999999
2024,Zambia,15.686
2025,Zambia,15.724
2026,Zambia,15.767999999999999
2027,Zambia,15.82
2028,Zambia,15.879000000000001
2029,Zambia,15.946
2030,Zambia,16.021
2018,Botswana,16.649
2019,Botswana,16.531
2020,Botswana,16.418
2021,Botswana,16.309
2022,Botswana,16.204
2023,Botswana,16.102999999999998
2024,Botswana,16.007
2025,Botswana,15.915
2026,Botswana,15.827
2027,Botswana,15.744000000000002
2028,Botswana,15.665
2029,Botswana,15.59
2030,Botswana,15.52
2018,Lesotho,16.386
2019,Lesotho,16.36
2020,Lesotho,16.338
2021,Lesotho,16.32
2022,Lesotho,16.304000000000002
2023,Lesotho,16.292
2024,Lesotho,16.283
2025,Lesotho,16.277
2026,Lesotho,16.272000000000002
2027,Lesotho,16.269000000000002
2028,Lesotho,16.267
2029,Lesotho,16.267
2030,Lesotho,16.269000000000002
2018,Namibia,16.082
2019,Namibia,15.927999999999999
2020,Namibia,15.777999999999999
2021,Namibia,15.634
2022,Namibia,15.495999999999999
2023,Namibia,15.363
2024,Namibia,15.235999999999999
2025,Namibia,15.113
2026,Namibia,14.995999999999999
2027,Namibia,14.882
2028,Namibia,14.773
2029,Namibia,14.669
2030,Namibia,14.569
2018,South Africa,19.617
2019,South Africa,19.42
2020,South Africa,19.229
2021,South Africa,19.043
2022,South Africa,18.862000000000002
2023,South Africa,18.685
2024,South Africa,18.515
2025,South Africa,18.35
2026,South Africa,18.191
2027,South Africa,18.037
2028,South Africa,17.889
2029,South Africa,17.747
2030,South Africa,17.61
2018,Swaziland,4.779
2019,Swaziland,4.666
2020,Swaziland,4.5569999999999995
2021,Swaziland,4.453
2022,Swaziland,4.352
2023,Swaziland,4.255
2024,Swaziland,4.162
2025,Swaziland,4.073
2026,Swaziland,3.986
2027,Swaziland,3.903
2028,Swaziland,3.823
2029,Swaziland,3.7460000000000004
2030,Swaziland,3.6710000000000003
2018,Zimbabwe,14.969000000000001
2019,Zimbabwe,14.911
2020,Zimbabwe,14.859000000000002
2021,Zimbabwe,14.811
2022,Zimbabwe,14.767000000000001
2023,Zimbabwe,14.728
2024,Zimbabwe,14.693
2025,Zimbabwe,14.662
2026,Zimbabwe,14.635
2027,Zimbabwe,14.610999999999999
2028,Zimbabwe,14.59
2029,Zimbabwe,14.574000000000002
2030,Zimbabwe,14.561
2018,Benin,6.59
2019,Benin,6.502000000000001
2020,Benin,6.416
2021,Benin,6.332000000000001
2022,Benin,6.249
2023,Benin,6.169
2024,Benin,6.091
2025,Benin,6.013999999999999
2026,Benin,5.94
2027,Benin,5.869
2028,Benin,5.7989999999999995
2029,Benin,5.731
2030,Benin,5.665
2018,Burkina Faso,8.049
2019,Burkina Faso,7.957000000000001
2020,Burkina Faso,7.8660000000000005
2021,Burkina Faso,7.777
2022,Burkina Faso,7.689
2023,Burkina Faso,7.604
2024,Burkina Faso,7.519
2025,Burkina Faso,7.436
2026,Burkina Faso,7.355
2027,Burkina Faso,7.274
2028,Burkina Faso,7.195
2029,Burkina Faso,7.117000000000001
2030,Burkina Faso,7.041
2018,Cameroon,7.086
2019,Cameroon,6.966
2020,Cameroon,6.849
2021,Cameroon,6.735
2022,Cameroon,6.624
2023,Cameroon,6.516
2024,Cameroon,6.4110000000000005
2025,Cameroon,6.309
2026,Cameroon,6.209
2027,Cameroon,6.112
2028,Cameroon,6.018
2029,Cameroon,5.926
2030,Cameroon,5.836
2018,Cape Verde,6.917999999999999
2019,Cape Verde,6.852
2020,Cape Verde,6.787999999999999
2021,Cape Verde,6.726
2022,Cape Verde,6.666
2023,Cape Verde,6.608
2024,Cape Verde,6.551
2025,Cape Verde,6.496
2026,Cape Verde,6.443
2027,Cape Verde,6.39
2028,Cape Verde,6.337999999999999
2029,Cape Verde,6.287999999999999
2030,Cape Verde,6.239
2018,Chad,8.406
2019,Chad,8.326
2020,Chad,8.247
2021,Chad,8.17
2022,Chad,8.096
2023,Chad,8.024
2024,Chad,7.954
2025,Chad,7.885
2026,Chad,7.819
2027,Chad,7.755
2028,Chad,7.692
2029,Chad,7.632000000000001
2030,Chad,7.5729999999999995
2018,Cote d'Ivoire,12.07
2019,Cote d'Ivoire,12.036
2020,Cote d'Ivoire,12.004000000000001
2021,Cote d'Ivoire,11.975999999999999
2022,Cote d'Ivoire,11.950999999999999
2023,Cote d'Ivoire,11.927999999999999
2024,Cote d'Ivoire,11.908
2025,Cote d'Ivoire,11.890999999999998
2026,Cote d'Ivoire,11.878
2027,Cote d'Ivoire,11.868
2028,Cote d'Ivoire,11.86
2029,Cote d'Ivoire,11.856
2030,Cote d'Ivoire,11.854000000000001
2018,The Gambia,10.177999999999999
2019,The Gambia,10.02
2020,The Gambia,9.866
2021,The Gambia,9.716000000000001
2022,The Gambia,9.571
2023,The Gambia,9.43
2024,The Gambia,9.293
2025,The Gambia,9.158999999999999
2026,The Gambia,9.03
2027,The Gambia,8.904
2028,The Gambia,8.782
2029,The Gambia,8.663
2030,The Gambia,8.547
2018,Ghana,4.351
2019,Ghana,4.302
2020,Ghana,4.255
2021,Ghana,4.209
2022,Ghana,4.164
2023,Ghana,4.121
2024,Ghana,4.08
2025,Ghana,4.04
2026,Ghana,4.001
2027,Ghana,3.963
2028,Ghana,3.927
2029,Ghana,3.892
2030,Ghana,3.858
2018,Guinea,6.0760000000000005
2019,Guinea,6.024
2020,Guinea,5.973
2021,Guinea,5.922999999999999
2022,Guinea,5.874
2023,Guinea,5.827000000000001
2024,Guinea,5.781000000000001
2025,Guinea,5.736000000000001
2026,Guinea,5.692
2027,Guinea,5.65
2028,Guinea,5.609
2029,Guinea,5.569
2030,Guinea,5.531000000000001
2018,Guinea-Bissau,5.073
2019,Guinea-Bissau,5.019
2020,Guinea-Bissau,4.967
2021,Guinea-Bissau,4.916
2022,Guinea-Bissau,4.868
2023,Guinea-Bissau,4.82
2024,Guinea-Bissau,4.775
2025,Guinea-Bissau,4.73
2026,Guinea-Bissau,4.688
2027,Guinea-Bissau,4.646
2028,Guinea-Bissau,4.606
2029,Guinea-Bissau,4.5680000000000005
2030,Guinea-Bissau,4.53
2018,Liberia,6.739
2019,Liberia,6.694
2020,Liberia,6.65
2021,Liberia,6.607
2022,Liberia,6.565
2023,Liberia,6.525
2024,Liberia,6.485
2025,Liberia,6.447
2026,Liberia,6.409
2027,Liberia,6.372000000000001
2028,Liberia,6.337000000000001
2029,Liberia,6.303
2030,Liberia,6.269
2018,Mali,9.4
2019,Mali,9.359
2020,Mali,9.318
2021,Mali,9.277000000000001
2022,Mali,9.237
2023,Mali,9.198
2024,Mali,9.16
2025,Mali,9.124
2026,Mali,9.089
2027,Mali,9.055
2028,Mali,9.023
2029,Mali,8.992
2030,Mali,8.962
2018,Mauritania,15.940999999999999
2019,Mauritania,15.807
2020,Mauritania,15.677999999999999
2021,Mauritania,15.554
2022,Mauritania,15.433
2023,Mauritania,15.318
2024,Mauritania,15.207
2025,Mauritania,15.100999999999999
2026,Mauritania,15.0
2027,Mauritania,14.904000000000002
2028,Mauritania,14.812000000000001
2029,Mauritania,14.725999999999999
2030,Mauritania,14.645
2018,Niger,7.184
2019,Niger,7.155
2020,Niger,7.127999999999999
2021,Niger,7.104
2022,Niger,7.082000000000001
2023,Niger,7.064
2024,Niger,7.047000000000001
2025,Niger,7.032
2026,Niger,7.019
2027,Niger,7.01
2028,Niger,7.002999999999999
2029,Niger,6.997999999999999
2030,Niger,6.994
2018,Nigeria,3.635
2019,Nigeria,3.5789999999999997
2020,Nigeria,3.525
2021,Nigeria,3.472
2022,Nigeria,3.4210000000000003
2023,Nigeria,3.372
2024,Nigeria,3.325
2025,Nigeria,3.279
2026,Nigeria,3.234
2027,Nigeria,3.1910000000000003
2028,Nigeria,3.15
2029,Nigeria,3.109
2030,Nigeria,3.07
2018,Sao Tome and Principe,3.822
2019,Sao Tome and Principe,3.78
2020,Sao Tome and Principe,3.738
2021,Sao Tome and Principe,3.698
2022,Sao Tome and Principe,3.658
2023,Sao Tome and Principe,3.6189999999999998
2024,Sao Tome and Principe,3.582
2025,Sao Tome and Principe,3.545
2026,Sao Tome and Principe,3.509
2027,Sao Tome and Principe,3.4730000000000003
2028,Sao Tome and Principe,3.4389999999999996
2029,Sao Tome and Principe,3.406
2030,Sao Tome and Principe,3.373
2018,Senegal,9.121
2019,Senegal,8.968
2020,Senegal,8.818
2021,Senegal,8.672
2022,Senegal,8.529
2023,Senegal,8.39
2024,Senegal,8.255
2025,Senegal,8.122
2026,Senegal,7.992999999999999
2027,Senegal,7.867999999999999
2028,Senegal,7.745
2029,Senegal,7.626
2030,Senegal,7.5089999999999995
2018,Sierra Leone,15.220999999999998
2019,Sierra Leone,15.07
2020,Sierra Leone,14.925
2021,Sierra Leone,14.786
2022,Sierra Leone,14.651
2023,Sierra Leone,14.522
2024,Sierra Leone,14.395999999999999
2025,Sierra Leone,14.275
2026,Sierra Leone,14.159
2027,Sierra Leone,14.046
2028,Sierra Leone,13.937999999999999
2029,Sierra Leone,13.834000000000001
2030,Sierra Leone,13.732999999999999
2018,Togo,6.479
2019,Togo,6.401
2020,Togo,6.3260000000000005
2021,Togo,6.252999999999999
2022,Togo,6.182
2023,Togo,6.114
2024,Togo,6.0489999999999995
2025,Togo,5.985
2026,Togo,5.9239999999999995
2027,Togo,5.8660000000000005
2028,Togo,5.81
2029,Togo,5.756
2030,Togo,5.704
2018,American Samoa,26.975
2019,American Samoa,26.928
2020,American Samoa,26.892
2021,American Samoa,26.855
2022,American Samoa,26.814
2023,American Samoa,26.778000000000002
2024,American Samoa,26.753
2025,American Samoa,26.734
2026,American Samoa,26.715
2027,American Samoa,26.691999999999997
2028,American Samoa,26.67
2029,American Samoa,26.654
2030,American Samoa,26.642
2018,Bermuda,12.568
2019,Bermuda,12.564
2020,Bermuda,12.564
2021,Bermuda,12.565999999999999
2022,Bermuda,12.572000000000001
2023,Bermuda,12.582
2024,Bermuda,12.595
2025,Bermuda,12.610999999999999
2026,Bermuda,12.630999999999998
2027,Bermuda,12.655
2028,Bermuda,12.683
2029,Bermuda,12.714
2030,Bermuda,12.749
2018,Greenland,44.943000000000005
2019,Greenland,44.826
2020,Greenland,44.718
2021,Greenland,44.622
2022,Greenland,44.54
2023,Greenland,44.468
2024,Greenland,44.405
2025,Greenland,44.351000000000006
2026,Greenland,44.303999999999995
2027,Greenland,44.26
2028,Greenland,44.222
2029,Greenland,44.18899999999999
2030,Greenland,44.16
2018,Guam,25.601
2019,Guam,25.498
2020,Guam,25.401
2021,Guam,25.311
2022,Guam,25.226999999999997
2023,Guam,25.151
2024,Guam,25.08
2025,Guam,25.016
2026,Guam,24.956999999999997
2027,Guam,24.904
2028,Guam,24.858
2029,Guam,24.818
2030,Guam,24.784000000000002
2018,Northern Mariana Islands,25.941
2019,Northern Mariana Islands,25.853
2020,Northern Mariana Islands,25.783
2021,Northern Mariana Islands,25.714000000000002
2022,Northern Mariana Islands,25.639
2023,Northern Mariana Islands,25.574
2024,Northern Mariana Islands,25.529
2025,Northern Mariana Islands,25.502
2026,Northern Mariana Islands,25.474
2027,Northern Mariana Islands,25.439
2028,Northern Mariana Islands,25.412
2029,Northern Mariana Islands,25.401999999999997
2030,Northern Mariana Islands,25.41
2018,Puerto Rico,11.639000000000001
2019,Puerto Rico,11.544
2020,Puerto Rico,11.454
2021,Puerto Rico,11.366
2022,Puerto Rico,11.283
2023,Puerto Rico,11.204
2024,Puerto Rico,11.128
2025,Puerto Rico,11.055
2026,Puerto Rico,10.984000000000002
2027,Puerto Rico,10.915999999999999
2028,Puerto Rico,10.850999999999999
2029,Puerto Rico,10.789000000000001
2030,Puerto Rico,10.73
2018,"Virgin Islands, U.S.",6.478
2019,"Virgin Islands, U.S.",6.42
2020,"Virgin Islands, U.S.",6.365
2021,"Virgin Islands, U.S.",6.312
2022,"Virgin Islands, U.S.",6.2620000000000005
2023,"Virgin Islands, U.S.",6.215
2024,"Virgin Islands, U.S.",6.171
2025,"Virgin Islands, U.S.",6.13
2026,"Virgin Islands, U.S.",6.093
2027,"Virgin Islands, U.S.",6.061
2028,"Virgin Islands, U.S.",6.031000000000001
2029,"Virgin Islands, U.S.",6.002999999999999
2030,"Virgin Islands, U.S.",5.975
2018,South Sudan,9.168
2019,South Sudan,9.14
2020,South Sudan,9.113999999999999
2021,South Sudan,9.09
2022,South Sudan,9.066
2023,South Sudan,9.045
2024,South Sudan,9.024
2025,South Sudan,9.005
2026,South Sudan,8.987
2027,South Sudan,8.971
2028,South Sudan,8.956
2029,South Sudan,8.943
2030,South Sudan,8.931000000000001
2018,Sudan,6.222
2019,Sudan,6.141
2020,Sudan,6.061
2021,Sudan,5.984
2022,Sudan,5.91
2023,Sudan,5.837000000000001
2024,Sudan,5.766
2025,Sudan,5.6979999999999995
2026,Sudan,5.632000000000001
2027,Sudan,5.568
2028,Sudan,5.505
2029,Sudan,5.445
2030,Sudan,5.3870000000000005
